id	filename	md5	size	state
c4c53ac5-8a46-41b4-925d-e4f8ccd4c718	APOLLO-LUAD.a2f6bf6a-de97-4bde-9c85-217ae7563b4f.star_fusion.rna_fusion.bedpe	6320bf614d6742decc5dd79208c9087d	665	released
902dcb0a-f65a-4540-b405-ae5c2a2bc627	APOLLO-LUAD.53f2ec10-2adf-47cf-81f0-a2506201fb5d.wgs.varscan2.raw_somatic_mutation.vcf.gz	ac06d067c3e738aea02f46fe776cd1d8	689953	released
b163854d-af1e-44af-acdb-f4fcd546303c	cafc3047-3db2-4cd9-9e4f-6fc9bfe06009_wgs_gdc_realn.bam	4e4b9c9f6c34aab4ada4a83dcfc33340	595453485074	released
60626e9d-8e08-4c39-be56-2382c6fd51af	b4ab969b-705c-4841-b41b-5628f95bbfdc.wgs.BRASS.raw_structural_variation.vcf.gz	ec130f77b06312fd1d873342d8172610	75344	released
48d6e43c-d7d8-4b6b-9cc1-e47cf8d69045	3a59d57d-7939-4ff4-b92f-2a21b25ea5b0.wgs.BRASS.rerun_structural_variation.bedpe.gz	13da21854a455d205250775fbd50d15d	22024	released
5455dd2e-e991-4d87-89c9-e92d1ab4c7de	APOLLO-LUAD.a2f6bf6a-de97-4bde-9c85-217ae7563b4f.star_fusion.rna_fusion.tsv	7b53e3325790c5d23af2a07699facb55	4203	released
2bc83ea0-8591-4044-be03-d365bcd035b1	357b9907-3ff0-4e4c-a3a4-3644bdbe0fe5.somatic.SV.bedpe	e4b66588a220d37b962d43899d684747	164996	released
bf1e6276-bda5-43a4-ab5f-21a0d86afc96	63beb502-80ef-496e-9c90-6b757eb66f20.wgs.BRASS.rerun_structural_variation.bedpe.gz	0d177cd2df0ae9b69b707708196c0214	162343	released
488e8044-3c73-43d7-bc71-3e12e805afa1	a5a39fef-4219-48dd-96eb-2cd3569dde7a_wgs_gdc_realn.bam	ce559513a56d0d64e8e7a7db8e531b8f	196573686383	released
dbbcf96c-4a6f-4c40-a02d-423779747b55	a74fc026-b2b3-46f5-a642-04ae05d88a77_wgs_gdc_realn.bam	a088b4b1a9dd7ca679b74a18ae9b7ce8	552069769401	released
a24a38e0-c92e-4690-9954-22cb651ea50c	55db60cd-e752-41b4-aa3e-f68d676031f7.rna_seq.star_splice_junctions.tsv.gz	b38dab9fa77cd6ef53fcee1836564e5f	2735494	released
33ac750f-4507-4a10-8f17-de17a422dec2	930c2707-2c92-47c1-af02-722749490232_wgs_gdc_realn.bam	898602652d6563acd17479a928c10e51	194869796982	released
e83d5e99-cbcd-48de-bcb1-9382f3f52a18	b320695d-4881-4d6a-b284-847cd248be24.rna_seq.augmented_star_gene_counts.tsv	db262bfeee6373c9efced1dd24c2e488	4231087	released
1c71ee4f-6f62-48dc-a0c6-2fbfc4c88235	8de42096-ef3e-4864-8ee1-2ee7672c1c82.rna_seq.star_splice_junctions.tsv.gz	4c2fdf3e6bad82dffd67438b51f2127f	3055034	released
a8e64493-6607-4545-973c-20e2daadae1e	eb1e6df4-9fe3-4d39-8c61-bf9cf1607968.somatic.SV.bedpe	94fc6da26495c465cb0079fbe4f162a3	381734	released
fdd890f8-943d-493e-82df-bdf119ba415b	a74fc026-b2b3-46f5-a642-04ae05d88a77_wgs_gdc_realn.cr.igv.reheader.seg.txt	0b66e35b83d46e212f1002ab45aa2fb6	78253	released
93e4f627-205c-4133-856e-679b770bafe9	b4882a13-d9e7-4fbb-a622-e4cfdaa0f57b.somatic.SV.bedpe	99fa0e81c9bb1f76ac779d4021523e0a	231135	released
f3158bb6-c09d-4fc6-9a64-8ce8091b14ce	39814fc7-22e4-4f89-a1c5-5ea072279b13.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	f6e6da94459b5c54fb482c35f9b55830	80228411	released
65f7c7b0-9943-42b5-ad4e-d41c06e167fd	eea52742-e0f3-48e7-87b0-14afc03a5046.rna_seq.chimeric.gdc_realn.bam	66c49db8678e1f54a7a6a7dd7887430e	51451073	released
1865c696-cdd8-4604-8b4d-568ccd395929	b320695d-4881-4d6a-b284-847cd248be24.rna_seq.transcriptome.gdc_realn.bam	808a9d1278674eb33e5cbec4c731abcc	12685464327	released
25c40e61-cd38-4731-b2fb-bd72667b6ec5	11368e6c-aeb6-4de4-8e74-436b1cd1846c.rna_seq.star_splice_junctions.tsv.gz	0f30fd61492dfa9ff6c5787111adc23b	2920846	released
e33c3854-8e4b-4260-9f22-2ea2374ab217	8de42096-ef3e-4864-8ee1-2ee7672c1c82.rna_seq.chimeric.gdc_realn.bam	d2a82b94b3643eb87d97a021077adb84	40484061	released
bb7c11ce-f34b-4c52-b15f-41284e4f2eb2	APOLLO-LUAD.bd669c78-6429-47b1-ab18-7411d4eb3ee8.star_fusion.rna_fusion.bedpe	7873a81628d73097d972a80c280f93c0	3277	released
06232654-c92e-4e5b-acaf-a2bf20751375	737d730c-3a8d-4d53-96b4-7baeef2531df.somatic_sv.vcf.gz	a9be36abcc545aae272907cd0a26dca6	78135	released
1d425ff6-465c-4007-b282-a5a8315f61d3	4a8be85d-9281-4832-9bf5-607d6745545c.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	bbc6123a6f8ca82b151cfb669c13c15c	85019169	released
816f6d22-46f8-43a0-af81-ba50fba873b1	APOLLO-LUAD.3f044ac8-cd76-4ac0-b3d7-9af8e7d29f47.arriba.rna_fusion.tsv	2434d359abd21d11dade5ae336491430	25276	released
88d8f015-6059-4d1b-b17e-c1550e4547f5	8656b1a4-4d61-47d2-a0d0-e2c74d94c056.rna_seq.transcriptome.gdc_realn.bam	6a11ab979f2891a4a6cd8ab9520d92f0	8260816772	released
f8250df9-e17c-4a28-a755-ffeed526ca0f	eea52742-e0f3-48e7-87b0-14afc03a5046.rna_seq.augmented_star_gene_counts.tsv	15ac0d91c45f209125bf4648cefbd218	4252323	released
85584530-ff73-4ac1-821b-af45e46d6984	8656b1a4-4d61-47d2-a0d0-e2c74d94c056.rna_seq.chimeric.gdc_realn.bam	6c5b2470a4e01678077337c615abfbe7	41108792	released
d66f5704-c171-49bc-97a2-b40252e7db88	eea52742-e0f3-48e7-87b0-14afc03a5046.rna_seq.genomic.gdc_realn.bam	8d492bda606d2e918c19dd762d48a464	10610069706	released
0febabbe-70f3-4f8c-9830-e2d8467543e9	APOLLO-LUAD.9e547154-8bae-449e-9d0b-aa7bf2552b3e.arriba.rna_fusion.tsv	5c71ff82dc0a8e449b3b990f583c0933	13778	released
5dc1de5f-e470-4ed0-93fd-d9c944c506bf	APOLLO-LUAD.e0f20ec3-eb20-4ac5-9c65-d96a4c3d1101.arriba.rna_fusion.bedpe	ebd30dc1bd8ea9094d3287326ec2976b	2153	released
c17e1e7d-5685-4a45-ad95-da1f23488094	11368e6c-aeb6-4de4-8e74-436b1cd1846c.rna_seq.genomic.gdc_realn.bam	962beea6dfc0dc9c6f57b3a75ca1df24	6361315794	released
90e5e32b-b81e-4761-b884-02ddd47be827	APOLLO-LUAD.bd669c78-6429-47b1-ab18-7411d4eb3ee8.star_fusion.rna_fusion.tsv	a3c1a13d56da52e0adbd7e6bf512f3d9	16938	released
0a03b39d-ac42-4257-b7ff-a007bc642cb4	84315f98-9366-4174-be54-3cdd1fd9db07.rna_seq.augmented_star_gene_counts.tsv	c433c13e4c109ffc2b801a04281ebb19	4215984	released
bb4003da-c684-42b8-8118-3943ba2a615b	827f54e3-6ca6-459b-8f90-eef00cd05679.wgs.BRASS.rerun_structural_variation.bedpe.gz	639972e65852e53356e17823cbb772c4	102050	released
a8a65a06-81e4-47f0-be09-270e2e4caae0	APOLLO-LUAD.b0151f6c-4d50-40f5-a58a-61a02223db24.star_fusion.rna_fusion.bedpe	5c5d456e92f2eb66af67ed11a07bad25	1310	released
9aa9871c-b283-430d-82b1-705322486aad	5ec8d99d-bcad-4204-9feb-da377ad29c6a_wgs_gdc_realn.bam	4c7b2fbb31175aa50597b90d40bc6de6	583774142035	released
f36392e1-7387-4514-9a7a-433d44205f66	eea52742-e0f3-48e7-87b0-14afc03a5046.rna_seq.transcriptome.gdc_realn.bam	c31657da036fcedd463375b1b08b2e20	13688108139	released
530c86f6-70c5-47ee-937e-fe0768221c1f	a5e236fe-c1d0-4192-87c7-30728b2d2cee.wgs.gatk4.copy_number_variation.supplementary.tar.gz	1d8537e76be3ce2f01a58af66b1e38e3	282539049	released
43a29ab6-45dc-4420-859e-3fa7e96f4f07	c2479899-340c-4e12-8b6a-8cf83b74db1b_wgs_gdc_realn.cr.igv.reheader.seg.txt	4d135d231b773c9ed2fc34d5f6098284	121583	released
0c04b02d-b990-4be4-95be-78b19237add3	827f54e3-6ca6-459b-8f90-eef00cd05679.wgs.ASCAT.gene_level.copy_number_variation.tsv	ea77227461f304117c42b24dda94e1fc	3451538	released
55586227-d58a-49db-9f75-b64b80876f69	APOLLO-LUAD.be46e937-6a88-4e99-b3a2-1a57ece160f7.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	b4682aa46fa67b1d121b1528f77c8bb8	295504	released
5c343c0f-0f91-4571-be93-ced73f2760af	O.raw_somatic_mutation.vcf.gz	3ba5df21f099e15c7641cbe730108381	583201	released
b89aab0d-e846-48d9-be7b-e4dce168de77	8656b1a4-4d61-47d2-a0d0-e2c74d94c056.rna_seq.augmented_star_gene_counts.tsv	b745dee63ae0c57fe0c3ada9b08c1599	4228248	released
a08dcd3a-246d-44e1-b845-823144896fde	9f18aed3-d332-47da-a2ef-1488122316e3.wgs.gatk4.copy_number_variation.supplementary.tar.gz	f00fc2f1ed61b0c5fc427aa63793ad1e	281348739	released
446468ed-9b2e-4424-bdc5-9f2114b38498	84315f98-9366-4174-be54-3cdd1fd9db07.rna_seq.genomic.gdc_realn.bam	d512446ae57c53f428ae9767982c80c4	5822588439	released
99daa96b-7e6f-4a26-8861-5cc59bb5f328	d0328fe8-a320-4dc6-88ac-dc65e562d5a4.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	ee4d0bb5f00c54fcee951bafdc7274a3	78583177	released
7b48616d-ca3e-42cf-934f-69cd440c7173	c8cc0fde-d56c-4ed9-a8ba-4873d97c304d.somatic.SV.bedpe	152cab3e91a5a2a331d2c13ef010faaa	349310	released
133bdcdd-6472-4f26-960e-a018ff406355	719ba21a-9690-4e11-a611-3907bd7f956c.wgs.BRASS.rerun_structural_variation.bedpe.gz	9ed822e54375e393209508750542b1fd	32807	released
7ad864e5-4479-4221-86fc-f331c473e9d5	a269d5d2-9f63-42db-9871-aa198ee980c0.wgs.ASCAT.copy_number_variation.seg.txt	5a47b8bd06e77e953bf61cf6beb4cf38	7777	released
ad0ee2de-210c-4c76-bca8-fe03413aca87	5d3f3dd7-0363-445c-afb3-39ecbd1103e0.somatic_sv.vcf.gz	4462119a6b01552fc5b3777d02bcfdad	53828	released
1ca91272-ef31-4ce0-8e85-aeb46395fa6d	APOLLO-LUAD.0c43217b-d79c-4ce9-a7d7-2c3c8a0e5e5a.arriba.rna_fusion.tsv	6f679dc9181bb2123ab0370a925d3e72	12487	released
7945f67f-d031-4e13-a442-b70dbe742db3	59ff5494-bb54-43d3-9ece-ba302702e9e7.wgs.BRASS.raw_structural_variation.vcf.gz	cd8b1e137e90be745120a10937cbd02e	135839	released
6fc8307c-4d22-457f-99cc-9753a59dff83	6c79c79f-9354-4a32-84a5-a196c2f17124.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	5a46bb7ba779fd9f8494500925fe5ca1	22136011	released
176bacae-2efc-4ee6-8ca6-e108fda66ac4	d0328fe8-a320-4dc6-88ac-dc65e562d5a4.wgs.BRASS.raw_structural_variation.vcf.gz	6e0894c6d783f0ec353359c561d16b38	54460	released
9c770d35-dff9-479d-a830-a81dcbf3b227	APOLLO-LUAD.9c5ab335-9c77-4ce0-afb0-45ded22503a4.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
98c6fa9a-a73f-4421-9be8-a3864870d0d8	APOLLO_LUAD.aaf28588-7f2e-498e-b952-2a15281773d4.wgs.VarScan2.somatic_annotation.vcf.gz	0bb7d2117847dcc5cca67c95dc48ae18	15833110	released
7ea6827d-586e-444c-ac8b-27fd4522ad53	APOLLO-LUAD.08f913c9-9194-4a96-bbc0-da3a47d4616c.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
becece2f-b107-4510-a52f-089346defbbf	1b551813-ae69-4fe5-acad-a971433aeaec.rna_seq.star_splice_junctions.tsv.gz	bf09f5cf01a636be1c60366e6b57ecc8	3340840	released
71030194-cf7e-4d1b-b2af-51f3ec0dadb7	49786ed7-a2b2-4ed1-8674-df058e8937cf_wgs_gdc_realn.bam	db705786be896c99175c209fe93a2305	532047504940	released
6516d287-ac35-4ee1-90bd-94930a994960	cc1b1f7b-8423-416f-a64d-18f8398ed905_wgs_gdc_realn.bam	2948d583a38f7ad9e67726e5931e2c78	670695699183	released
48670416-1100-4f8a-a0de-c154f2d45653	3c13cdb9-b187-4e5a-92ca-a4b045470512_wgs_gdc_realn.bam	fc57984d36bc2a8bd74d5764dc5185fe	178775166516	released
1300f36f-b7b8-4e20-83a7-4f3bf24aa467	ca55a689-ac49-4e49-a0d0-0ce27065572c.wgs.ASCAT.gene_level.copy_number_variation.tsv	f4ecfdc30e44bb2ef771cf028f4a1258	3443186	released
6e3e2f0d-98d0-4f96-b1d9-b004f0500de9	21fbbe96-619e-4fba-9a39-8f9098cb173e.rna_seq.augmented_star_gene_counts.tsv	47c3ff39eb581932e758f41a74fa70fb	4223069	released
48f65398-7d5a-4492-8c30-89eaef11c022	1b551813-ae69-4fe5-acad-a971433aeaec.rna_seq.genomic.gdc_realn.bam	e0ecba57477ace99454f0fad71555424	8629605096	released
17b526da-8d2c-4ae7-bf69-23fa4b264928	59ff5494-bb54-43d3-9ece-ba302702e9e7.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	e7a860f9d74c094102e36d351d674252	82283262	released
b4873cbd-cb2a-459b-ba05-9fb8d22fd845	19ef1b43-2f26-4d35-a571-b22cd0533629.somatic_sv.vcf.gz	5c6d5038250104667df61d88a2b47ba4	50362	released
261ea9ef-4152-46e1-8bc7-31c440b47d77	ab5ca949-d1b8-418c-bc0e-b303ee6a4223_wgs_gdc_realn.cr.igv.reheader.seg.txt	f24b5479cdcca00aae21d2552c293637	259594	released
db78dffc-bb93-444c-b88b-fad807aba395	82d8d885-9d49-4819-960d-12df0af66063.wgs.ASCAT.gene_level.copy_number_variation.tsv	ca7bed49f6896d0a24f85bf993a34044	3441158	released
2a89f3a9-6db1-4447-82cd-5e6f9ec3871f	APOLLO-LUAD.528134a4-e1c1-4208-8b01-5d1f126c8d58.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
f39ba910-6320-4136-bb66-72494d0544f7	APOLLO-LUAD.b614c858-536d-448b-84bd-90563c3ecd6e.star_fusion.rna_fusion.bedpe	078a114c0a5433710edda5df14b046fa	713	released
8f93727c-1619-4d16-9c40-9bc542dff9ea	a269d5d2-9f63-42db-9871-aa198ee980c0.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	9fc90959e16e12d06dd0302e46069398	79812484	released
8cd4e39d-df7f-4f86-9399-5abf77002208	16e7a941-58dd-424b-90d4-766ed2538e61.rna_seq.genomic.gdc_realn.bam	bb6329934d7f2b66a8ebf89405ffb14f	7843388543	released
d4b95187-a156-46b4-862c-1d7708a4ea68	O.raw_somatic_mutation.vcf.gz	b6ee493cd551c6625fa3646e29e0a739	3135044	released
de480562-b02f-4068-be1b-c9bd52f234a6	e84021e1-53a5-4e21-95a5-39f9a4ab3f23.somatic_sv.vcf.gz	2be63206aed848bd1e96d1fc03382272	67220	released
9ad8a963-db2c-426c-b9fc-741b7b322e38	a13ee3d5-e406-4501-9f3c-71c727c7a581.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	4630090e8b483969d5226e417a4d4381	78640524	released
ee242e20-d97a-4a49-897a-3c2233eb5ac3	ab5ca949-d1b8-418c-bc0e-b303ee6a4223_wgs_gdc_realn.bam	b4535c503a0f18bede05986257320b14	536042641365	released
329850cf-617e-43a2-8eb8-2b4378d347ec	7278c623-09dd-4955-9684-c2d6200fdec9.wgs.ASCAT.gene_level.copy_number_variation.tsv	99d11c04ad54121b7c1fd0e8090a1def	3441257	released
df495154-c454-48ff-8592-129d9e6fff3c	APOLLO-LUAD.b614c858-536d-448b-84bd-90563c3ecd6e.star_fusion.rna_fusion.tsv	1f9b5da12d0129602d71760fa6021bd7	1877	released
03a427ef-9528-4e03-be47-ec237bdd43d3	7d504009-f24c-4192-a88a-297a958506e4.wgs.ASCAT.gene_level.copy_number_variation.tsv	94f2ad06cf01eea4a33015a576199916	3441227	released
c2cb0474-a44a-4130-be4d-86681611fce1	a552cdf6-4113-4da4-8e5d-2f3d5555c74e.rna_seq.star_splice_junctions.tsv.gz	d1d6d970840f8244c087f36d10534c61	2872728	released
1beaa120-76e8-4a0c-bb60-fd12d2709b66	d6c00241-0097-43f7-9683-42eaa286a798_wgs_gdc_realn.bam	dad4570d454a60d41e70af0750c2ca90	536184803045	released
f83ff27c-0419-4554-8e95-97638baaa914	3e0a1415-6419-4cd8-b83c-47ca2855d8bf.somatic.SV.bedpe	343113c0e2216e0cbebb1264b3016a2d	155936	released
0c0d42b1-481f-4770-8dd6-b4efacd741b2	a552cdf6-4113-4da4-8e5d-2f3d5555c74e.rna_seq.chimeric.gdc_realn.bam	e38feed07fff5803e53026a3ec7f6a65	36301893	released
0631a9e7-ee32-41a7-abb0-8b2e33ea82d2	7c81e3d9-c538-468a-8a2a-f34513bac230.rna_seq.star_splice_junctions.tsv.gz	fdb7da663576368b5e47f9b8734c3fec	3079188	released
bc9530d1-a4ef-4e22-8cb4-75f0d078bdf2	a552cdf6-4113-4da4-8e5d-2f3d5555c74e.rna_seq.genomic.gdc_realn.bam	b57bb3f69c2f1aa18ec901483b641163	4920284161	released
defb0991-04a3-4fdb-aeb2-5a0c0b644f13	ca2ee66b-e978-4c1c-a9b2-a2d4c457b4b6.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	f469299cd1f2e6df42beffb1bdb25306	84800036	released
f323742c-5bea-476f-ab96-1f96d242901e	a8f1a18c-ee39-46b0-bfda-cd81fbca63ad.wgs.gatk4.copy_number_variation.supplementary.tar.gz	c86cb568920284c138851db023f339dc	278048087	released
dff43572-4e6b-4cd8-9f38-ed0c415337fa	17a4d870-71ef-4580-91db-071219517f26.rna_seq.augmented_star_gene_counts.tsv	3ed700f312d36392e1a8d049d31c3ad4	4212762	released
0116559c-1d57-438f-8704-3a95d7e838dc	APOLLO_LUAD.84c065e3-0d62-4bcd-a92f-e2f80d9b9547.wgs.VarScan2.somatic_annotation.vcf.gz	dfb1a66a3854213978d85bf324de506c	6131365	released
0009ce28-9b1a-4310-898b-e9a1a0078ab9	O.raw_somatic_mutation.vcf.gz	1ae473b6045758cac7a8e1cc991aa200	1496827	released
5e1fe6bf-2f98-4645-a4d7-6f4e3131e6bf	68faa31d-9a88-4114-91f1-0374bf5fcc83.wgs.gatk4.copy_number_variation.supplementary.tar.gz	2f0520fa94663b9ec9fbd984f9bc6313	282742235	released
c6b463e7-bbb0-41f1-b6be-ac628916dea2	11c86678-2438-485c-a672-d578e14b8013.rna_seq.transcriptome.gdc_realn.bam	254c407166d7c46e31fe689ee8b59837	3983892001	released
b342d8c6-99bb-4011-b37a-1ae575151003	APOLLO-LUAD.4a2ef9d0-85a1-4ac9-8768-44838b367c06.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
ff2cb384-7d14-4e3e-9c84-7ee43a07a94b	APOLLO_LUAD.43d3fc50-e8f0-4c8d-81ec-d2bc7fe6a532.wgs.VarScan2.somatic_annotation.vcf.gz	802d4d3127d2b17a720e42e791fe0136	3082370	released
2dfcaabc-d41f-4e82-87a0-51a3aad8e808	1ce02c9d-eadf-40e4-bd02-3625a63e9a18.wgs.BRASS.rerun_structural_variation.bedpe.gz	59d264ac2dcb8e5209267958c6a7b3de	66943	released
a546a657-480d-4da1-a7bc-baddc537ed12	265fd2ee-a8d9-4142-bf96-86a40f37234e.rna_seq.chimeric.gdc_realn.bam	13411d339d45387d0515b0c7d0606b5b	48333042	released
28f6e3be-9277-4676-aab9-6e4b0dff4c0e	48159022-747a-4d3d-88fe-414c278bda99_wgs_gdc_realn.bam	a3d1b355f578f483b1cbcc06d7f9420c	190497237422	released
22641ba5-e1bb-4b80-a5ad-274a0861b468	7c81e3d9-c538-468a-8a2a-f34513bac230.rna_seq.chimeric.gdc_realn.bam	3c0f992f60d5def80713ad3b74eb401d	49038419	released
de3c796f-101f-4cc2-b0c6-930b4e748525	1ce02c9d-eadf-40e4-bd02-3625a63e9a18.wgs.ASCAT.gene_level.copy_number_variation.tsv	b4f4bffbf6599f209290a06c4a522e34	3441699	released
855b04fa-b81b-4270-bdaf-86419df3f94f	11c86678-2438-485c-a672-d578e14b8013.rna_seq.augmented_star_gene_counts.tsv	5cce73a4f6a3e7403a377d18cf642a16	4204238	released
1727d203-e837-457e-943e-b452a7949faa	237543ba-af0d-41ec-bd93-ed3c0cce6e58.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	1ec0b9aabcc70abc88381761e17a8161	92325574	released
cbc48b12-17b3-41f4-a786-5e980b59f69c	APOLLO-LUAD.7dc7221a-4a53-445d-baa9-4ded673f08ce.wgs.varscan2.raw_somatic_mutation.vcf.gz	48a4057b8935e33f226a731933424183	647654	released
b2e8ace9-2f7b-4d33-b5fa-831ef9978e64	52d343a8-43ba-4515-bb95-7b760cbda86d_wgs_gdc_realn.bam	51fba2fa7663cdfffbc4d4c2cfc33706	196611545480	released
bb730d05-4d94-4b20-bbe0-4bf8b25f9f88	457ce9a6-199d-4ed2-941c-47fe3393c166.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	1becd454a2a3909cacc32f466d4e5b15	80757393	released
4cd5fff8-72f6-4b93-8f0b-e5c06860ded3	APOLLO-LUAD.4dcbc8dc-9b01-49bf-acc2-f193cce03da1.star_fusion.rna_fusion.tsv	9ac1d8fa87572a13c5515296f1561a23	18986	released
6b8d69c6-4070-47d0-98e0-eddeb1940a22	06a4f5d6-dde8-4363-a420-45cd3b97a845.somatic.SV.bedpe	140f5abed66c96e330fbb7fc9e6300a7	228073	released
49bf4397-de2c-4574-9860-9cbc63c6af38	APOLLO-LUAD.6771d3c5-42ac-4738-b411-abcd30badc8c.arriba.rna_fusion.bedpe	126e10d1d388d5c9da8f707aae0c6db1	2454	released
71a8735d-4c7c-4e71-bf51-0aae82b3ba27	APOLLO-LUAD.d97f435d-c28e-4ee4-842d-8712a8046329.star_fusion.rna_fusion.bedpe	3cc3c7922c8a1965e6330a1d52e5549e	985	released
54fa1fd8-cff9-49a9-a388-67da3adf79a2	f83cc6de-d90d-4f84-9c41-9502d80210d3_wgs_gdc_realn.bam	1081cb88fc54238f3b03e7c1f651bf22	557111124948	released
c0b7faf9-b2dc-4c38-968e-29975262babc	457ce9a6-199d-4ed2-941c-47fe3393c166.wgs.ASCAT.copy_number_variation.seg.txt	74c3ae34887ca1ce34261130cafdafc5	19505	released
b8a6b668-0e0d-4a8a-9ee8-9c7b8823fee7	f54ad6e1-b983-4270-8925-848d56f2d461.rna_seq.augmented_star_gene_counts.tsv	d9eb304a237651d4f79c41f65f13bc29	4215333	released
202defa7-895c-4d99-af1d-303120c80bf0	11c86678-2438-485c-a672-d578e14b8013.rna_seq.chimeric.gdc_realn.bam	54094aa9e10c9d13340437f984ec27fc	38390572	released
4fa31cc8-a21f-48e8-84c3-f0993e031aa8	7c156f05-aaca-4c79-bdb2-94044d5422e8.rna_seq.transcriptome.gdc_realn.bam	3d2fe144c1fb9e269d38404795ea0d0a	11725152540	released
27efb034-4782-46bb-bab3-06f87ba3f693	18360dab-0102-437a-a036-fbd796ec63ce.wgs.gatk4.copy_number_variation.supplementary.tar.gz	f0cabac0c1928bc787f6757f2051ea42	282009431	released
63a55303-c833-42be-a623-f2564fb0757d	f54ad6e1-b983-4270-8925-848d56f2d461.rna_seq.transcriptome.gdc_realn.bam	1ad21cc6ccd67a89d75d44b2d6f6a979	9239133474	released
bf91e44d-df2c-4bb3-8274-07f27e24f17e	b9ef275f-393d-474b-a1af-163133227281.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	b17136ac34da7a8aeeae9c06ec1cfc34	18151186	released
f299f516-8cce-4920-9d72-a52d7e80610f	36caf728-29ee-46df-bc5d-7c61c637eb59.wgs.ASCAT.gene_level.copy_number_variation.tsv	aa00aa582ec0b66b0aa2438083ab8c95	3442778	released
f526d7dd-656d-49cf-805f-51cfbc07ffce	APOLLO-LUAD.2509e8ad-e08e-4bd9-b95b-1c064d56690e.arriba.rna_fusion.bedpe	9fd8e23258a0ce3bce65f530321bdc8c	1746	released
29f9e278-a0f2-457a-9caa-37ef95b92791	b9ef275f-393d-474b-a1af-163133227281.wgs.BRASS.raw_structural_variation.vcf.gz	0bc78d2c1475dcf09d04bab554da69c7	32811	released
874c83da-faea-40ee-82c7-967b692380c8	611a0f30-1a86-4000-bd33-21a0210ea79e_wgs_gdc_realn.bam	7ee6a4256b1d8603e0603ac01cf97bd5	183161977466	released
3862ff92-5b47-4a72-b908-a91bfc9c7ccb	36caf728-29ee-46df-bc5d-7c61c637eb59.wgs.BRASS.rerun_structural_variation.bedpe.gz	32d81b7fd3cb3b752312da3508719964	10299	released
cdeef042-265f-49d2-9529-d179eaa88226	3de7f8b0-062a-4704-86aa-33d2f25730a9.wgs.BRASS.raw_structural_variation.vcf.gz	c1e9338f35f2e9ab809eba5bc86d9a79	43246	released
be05371d-5df7-4d90-820e-290ac265a807	0dc870a5-3b11-4adc-ad5f-035c3fa6579b.somatic.SV.bedpe	e456aa71ce91e7fe7a336ec317225aaf	170201	released
8c724dea-ad6c-4dca-8cc5-20c79ce1d899	66913703-316b-4caa-934a-56c8de28e695_wgs_gdc_realn.bam	d1ccc2de3df204bafd5122809c183bf7	546040834539	released
1470dfcf-6845-4520-ab73-55172292f4ef	749cf0be-c833-497d-b0bd-74b7dc61fef6_wgs_gdc_realn.bam	aa4dd23b145fab0e5013da4d8c11d635	547441937330	released
85f6b709-0cd4-4a07-b6b9-c84a57c3387a	6c040ede-6542-4020-b0dc-6d77994b3cf2_wgs_gdc_realn.bam	edbe8564124ddb9509ec622182a6d0fa	196147838504	released
23a7a725-d84a-4800-9e81-163e77f440c1	APOLLO-LUAD.dbc64615-a277-4548-8a4b-1f5008b22e2e.star_fusion.rna_fusion.tsv	3d47d2e25906d60ce55b4cc0f5c8a031	3427	released
888db6f5-a853-4849-a3ae-93b76c2ceb11	698ec707-1965-46b2-81ff-3c3445a68d1a.rna_seq.transcriptome.gdc_realn.bam	71bdb0cb8f1924b123b08fb599491d0d	6979653117	released
7d1c9281-18ba-486a-b2c9-b15d70107c46	a99fb456-c4c3-4871-af1a-a14af61a129d_wgs_gdc_realn.bam	1e7ded0a7adef4863c4edc4ce4c44a78	561586294701	released
edb9f945-df43-4d30-9f82-5f95fa7a1b70	23882424-55d4-497b-8078-655f13e712b4.wgs.gatk4.copy_number_variation.supplementary.tar.gz	03b89841fc35fcc9a4fd58d4f0e48345	280943717	released
39ba7e36-38be-439f-81f6-9f98d9906631	0effe8e8-fd66-4662-a9be-10b7321ef952.wgs.BRASS.raw_structural_variation.vcf.gz	ae640d5f4d355395c976aa2f51ed3028	168089	released
5d661337-a79a-412d-bd14-c02b951e1ce7	APOLLO_LUAD.60366e1c-b73e-47ca-892d-50ac6191b310.wgs.VarScan2.somatic_annotation.vcf.gz	edd9f4af037c1a24cb5953fc2cd4c912	8379448	released
